3867773	    4	1
3867779	   81	0
3867785	   30	0
3867833	   25	0
3867859	   51	0
3867871	    3	0
3867898	   26	0
3867973	   27	0
3867993	   54	0
3868123	  101	0
3868141	   60	0
3868271	   81	0
3868341	   79	0
3868412	   41	0
3868428	   38	0
3868615	   17	0
3868652	    9	0
3868845	   54	0
3868933	   64	0
3869274	   67	0
3869520	   15	0
3869549	   29	0
3869680	   23	0
3870231	   60	0
3870427	   99	0
3870593	   37	0
3871191	   29	0
3871304	   22	1
3871320	   28	0
3871328	   33	0
3871632	   18	0
3871708	   90	0
3871790	    5	0
3871909	   48	0
3872124	   98	0
3872201	    0	0
3872560	  160	0
3872596	   44	0
3872692	   44	0
3872730	   71	0
3872745	   34	0
3872974	    7	0
3873173	   39	0
3873205	    0	0
3873304	    0	0
3873424	    5	0
3873465	   19	0
3873655	   16	0
3874115	   10	0
3874269	    1	0
3874431	   77	0
3875321	   18	0
3875740	   60	0
3875768	   28	0
3875907	  102	0
3875936	  123	0
3875959	  124	0
3876059	   14	0
3876127	   12	0
3876212	    1	0
3876401	   85	0
3876531	    1	0
3876552	   88	0
3876638	    3	0
3876701	   30	0
3876739	  112	0
3876881	   62	0
3876901	   13	0
3877025	    7	0
3877072	   24	0
3877182	    7	0
3877281	   37	0
3877438	    1	0
3877465	    0	0
3877475	   47	0
3877565	    5	0
3877620	  110	0
3877635	   58	0
3877641	   59	0
3877709	   34	0
3877758	  117	0
3877908	   39	0
3877929	    8	0
3877930	    3	0
3877933	    1	0
3878056	   66	0
3878129	   12	0
3878205	   10	0
3878237	   41	0
3878249	   11	0
3878257	   79	0
3878259	   23	0
3878269	    5	0
3878302	   27	0
3878535	    1	0
3878557	   13	0
3878586	   44	0
3878632	   21	0
3878685	    9	0
3878873	   74	0
3878987	   24	0
3879101	    1	0
3880070	   16	0
3880285	   32	0
3880488	   16	0
3880493	   39	0
3880821	   48	0
3880842	    5	0
3881013	   66	0
3881244	    2	0
3881315	   57	0
3881520	   14	0
3881549	   78	0
3881628	   17	0
3881762	   29	0
3881935	   12	0
3882028	   17	0
3882367	   87	0
3882383	    9	0
3882488	   61	0
3882636	   28	0
3882865	   61	0
3882918	   45	0
3882957	   92	0
3883037	   54	0
3883418	   41	0
3883424	   14	0
3883494	   33	0
3883646	   29	0
3883941	   75	0
3883969	   40	0
3883982	    4	0
3884136	   25	0
3884160	    1	0
3884209	   26	0
3884265	   40	1
3884313	   17	0
3884379	   48	0
3884573	   47	0
3884768	   28	0
3885314	   16	0
3885517	   12	0
3885665	   21	0
3885750	   86	0
3885801	    3	0
3886143	    4	0
3886277	    4	0
3886347	  106	0
3886523	   37	0
3886579	   76	0
3886768	   20	0
3887030	   16	0
3887083	    5	0
3887096	    9	0
3887100	   13	0
3887126	    8	0
3887336	    3	0
3887380	   88	0
3887388	   27	0
3887632	   81	0
3887640	   73	0
3887851	    7	0
3887855	    3	0
3887968	    2	0
3888019	    8	0
3888106	    8	0
3888388	   11	0
3888539	    0	0
3888577	   14	0
3888643	   22	0
3888761	   16	0
3888811	   23	0
3888815	    8	0
3888815	   10	0
3888900	   11	0
3889041	    0	0
3889101	   25	0
3889103	   20	0
3889252	    6	0
3889269	    7	0
3889389	   19	0
3889567	   73	0
3889681	   32	0
3889779	   11	0
3889879	    6	0
3889999	    2	0
3890199	    0	0
3890610	    4	0
3891293	    1	0
3891435	    0	0
3891505	   12	0
3891673	   24	0
3892100	   19	0
3892603	   12	0
3892832	   63	0
3893190	    0	0
3893202	    3	0
3893233	   50	0
3893571	   86	0
3893857	   16	0
3894031	   21	0
3894270	    3	0
3894289	   17	0
3894333	   17	0
3894391	   12	0
3894704	    2	0
3894877	   18	0
3894901	   11	0
3895002	   36	0
3895205	    1	0
3895611	    2	0
3895639	    5	0
3895812	    0	0
3896808	   27	0
3897145	   13	0
3897163	   17	0
3897293	    2	0
3897335	   38	0
3897358	    0	0
3897544	    7	0
3897547	   18	0
3897569	    6	0
3897593	   61	0
3897871	   28	0
3897919	   10	0
3897920	   63	0
3898002	   18	0
3898069	   36	0
3898282	   22	0
3898291	   43	0
3898319	    9	0
3898683	    2	0
3898756	   15	0
3898802	   68	0
3899023	   83	0
3899039	   76	0
3899039	   93	0
3899105	   16	0
3899122	   10	0
3899140	   20	0
3899255	   44	0
3899261	   16	0
3899265	   10	0
3899384	   28	0
3899535	   24	0
3899841	    4	0
3899921	  127	0
3899931	   47	0
3900232	   85	0
3900344	   18	0
3901381	    0	0
3901442	   36	0
3901691	   29	0
3901785	   16	0
3902006	   51	0
3902104	   18	0
3902160	   21	0
3902321	    9	0
3902469	    9	0
3902510	   61	0
3902883	   41	0
3902886	   18	0
3903047	   26	0
3903198	   86	0
3903253	    1	0
3903372	   15	0
3903375	   10	0
3903529	   92	0
3903585	  126	0
3903611	  143	0
3903780	   94	0
3903800	   50	0
3903800	   51	0
3904312	   98	0
3904419	   40	0
3904613	  111	0
3904659	   61	0
3904728	   97	0
3904743	  133	0
3904936	   50	0
3905092	   49	0
3905130	   44	0
3905648	  149	0
3905933	   49	0
3905989	   89	0
3906130	   18	0
3906605	   94	0
3906822	  125	0
3906977	   55	0
3906996	    5	0
3907095	   42	0
3907155	   62	1
3907328	   28	0
3907593	   39	0
3907839	  105	0
3907906	   46	0
3908061	    5	0
3908124	   12	0
3908125	   44	0
3908193	   14	0
3908297	   10	0
3908359	   41	1
3908489	   12	0
3908527	  191	1
3908804	   37	0
3909264	   99	0
3909264	  114	0
3909269	   13	1
3909334	  147	0
3909346	   75	0
3909350	   97	0
3909451	    2	0
3909472	   59	0
3909535	  163	0
3909545	  103	1
3909632	  140	0
3909658	  111	0
3909698	   22	0
3909717	  163	0
3909886	   46	0
3909886	   64	0
3910002	   20	0
3910233	   64	0
3910259	    5	0
3910260	   35	0
3910263	   43	0
3910477	   20	0
3910486	   14	0
3911105	   48	0
3911441	   21	0
3911915	   23	0
3911972	    2	0
3912516	   33	0
3912602	   57	0
3912659	   45	0
3912715	   33	0
3912722	   28	0
3912751	   23	0
3912754	   68	0
3912807	   49	0
3912807	   58	0
3912826	   54	0
3912980	   42	0
3913032	   73	0
3913050	   26	0
3913084	   40	0
3913242	   35	0
3913316	   44	0
3913335	   76	0
3913338	   23	0
3913374	   47	0
3913432	   25	0
3913583	   41	0
3913946	   46	0
3914051	    7	0
3914062	  110	0
3914158	   33	0
3914245	   80	0
3914247	   41	0
3914314	   71	0
3914455	   19	0
3914518	   31	0
3914531	  112	0
3914532	    0	0
3914548	    0	0
3914559	    0	0
3914581	    0	0
3915158	   61	0
3915235	   24	0
3915341	   35	0
3915420	    2	0
3915622	   60	0
3915715	    2	0
3915825	  100	0
3915836	   58	0
3915839	  157	0
3915968	   95	0
3915996	   54	0
3916020	   72	0
3916025	   34	0
3916164	    0	0
3916210	   22	0
3916286	   25	0
3916302	   70	0
3916308	   62	0
3916832	  212	1
3916928	   23	0
3916938	   87	0
3917043	   58	0
3917089	   18	0
3917335	   53	0
3917376	   31	0
3917536	   14	0
3917682	   18	0
3917783	   58	0
3917784	   58	0
3917845	   17	0
3918010	    7	0
3918012	   17	0
3918419	   43	0
3918484	    4	0
3918634	   52	0
3918859	   55	0
3919127	    0	0
3919458	   46	0
3919561	   22	0
3919570	   37	0
3919706	   87	0
3919863	    2	0
3920180	   12	0
3920186	   36	0
3920620	   15	0
3920641	   31	0
3920666	   12	0
3920702	   18	0
3920747	   29	0
3920848	   28	0
3921344	   11	0
3921505	   11	0
3921570	   30	0
3921626	    2	0
3921680	    4	0
3922045	   86	0
3922227	   35	0
3922310	   50	0
3922556	   51	0
3922625	   16	1
3922664	   55	0
3922781	   24	0
3922884	  110	0
3923006	   14	0
3923085	   24	0
3923286	   22	0
3923368	   76	0
3923401	  136	0
3923408	   95	0
3923572	   34	0
3923609	  100	0
3923618	   19	0
3923634	   22	0
3923915	   81	0
3924019	   62	0
3924051	    9	0
3924152	    1	0
3924243	   13	0
3924248	   55	0
3924373	   29	0
3924576	   53	0
3924689	   93	0
3924696	   12	0
3924755	  100	0
3924767	   69	0
3924826	   49	0
3924841	    6	0
3925106	    0	0
3925240	   60	0
3925444	   22	0
3925515	    5	0
3925541	    4	0
3925660	    4	0
3925774	  124	0
3925897	   52	0
3925897	   67	0
3926429	   10	0
3926578	    9	0
3926605	   25	0
3926752	   21	0
3926910	   13	0
3926979	   24	0
3927000	   18	0
3927251	   11	0
3927284	   69	0
3927384	   12	0
3927390	   16	0
3927720	   39	0
3928249	    8	0
3928339	    1	0
3928387	   21	0
3928453	   56	0
3928635	   42	0
3928654	   22	0
3928659	    0	0
3928694	   34	0
3928906	   13	0
3928914	   21	0
3929114	    8	0
3929149	   17	0
3929156	   33	0
3929312	   11	0
3929450	    2	0
3929611	   28	0
3929657	   41	0
3929690	   41	0
3929766	   30	0
3929810	   45	0
3929810	   79	0
3929869	  106	0
3930140	   22	0
3930160	   35	0
3930177	   35	0
3930250	   21	0
3930595	    9	0
3930620	   20	0
3930816	   25	0
3930830	   58	0
3931178	   13	0
3931199	   39	0
3931290	    6	0
3931325	    2	0
3931409	   58	0
3931691	   82	0
3931965	   11	0
3932040	   34	0
3932049	   53	0
3932165	   32	0
3932526	   56	0
3932694	   68	0
3932912	   27	0
3932968	   19	0
3932988	   44	0
3933017	   82	0
3933099	   22	0
3933123	   47	0
3933132	   35	0
3933199	   68	0
3933218	   64	0
3933235	   28	0
3933481	  103	1
3933640	   87	0
3933755	   84	0
3933764	   38	0
3933786	    7	0
3934027	   34	0
3934389	  102	0
3934640	   45	0
3934697	   51	0
3934734	   52	0
3934747	   89	0
3934759	   37	0
3934762	   39	0
3934770	   51	0
3934776	   54	0
3934814	    0	0
3934888	   75	0
3935032	   20	0
3935380	   31	1
3935393	   35	0
3935433	    3	0
3936028	   38	0
3936084	   28	0
3936087	   67	0
3936093	   29	0
3936106	   26	0
3936308	   40	0
3936325	   13	0
3936653	   20	0
3936731	   46	0
3936977	   57	0
3936996	   73	0
3937789	   11	0
3937789	   61	0
3937853	   14	0
3937891	   77	0
3937920	   34	0
3938434	    2	0
3938636	   10	0
3938968	   48	0
3939007	   27	0
3939008	   20	0
3939519	   14	0
3939620	   44	0
3939631	    8	0
3940157	   61	0
3940264	   42	0
3940645	    1	0
3941240	   20	0
3941644	   18	0
3941654	   59	0
3941660	   70	0
3941718	   39	0
3942078	    4	0
3942973	   88	0
3942995	   91	0
3943016	   71	0
3943030	   54	0
3943143	   95	0
3943224	  137	0
3943669	   94	0
3943719	   90	0
3943853	    3	0
3943933	   50	0
3943977	   59	0
3944041	   85	0
3944216	   54	0
3944295	   22	0
3944362	   37	1
3944376	   48	1
3944388	   58	1
3944401	   68	1
3944507	   43	0
3944834	   69	0
3944914	   25	0
3945273	    8	0
3945288	    6	0
3945294	   80	0
3945872	   36	0
3945957	   16	0
3946212	    4	0
3946333	   54	0
3946389	    5	0
3947022	  107	0
3947056	   50	0
3947263	    4	0
3947445	   11	0
3947469	   43	0
3947478	   55	0
3947605	   69	0
3948215	    3	0
3948361	   86	0
3948566	   24	0
3948768	  118	0
3948911	    5	0
3948929	   55	0
3949154	   12	0
3949162	    5	0
3949337	   43	0
3949430	   18	0
3950134	   39	0
3950213	   19	0
3950568	   80	0
3950592	    7	0
3950804	   97	0
3950899	  172	0
3951158	    4	0
3951480	   23	0
3951820	   47	0
3952151	   37	0
3952161	   12	0
3952348	   23	0
3952423	   22	0
3952462	   21	0
3952831	   25	0
3953132	    1	0
3953281	   99	0
3953292	   54	0
3953355	   14	0
3953390	   10	0
3953485	   40	0
3954096	   14	0
3954138	    0	0
3954139	   20	0
3954357	    3	0
3955322	   53	0
3955556	    7	0
3956618	    2	0
3956670	   36	0
3956764	   34	0
3956924	   32	0
3957296	   24	0
3957989	    4	0
3958136	   28	0
3958205	   66	0
3958302	   48	0
3958770	    6	0
3959683	   27	0
3960265	   38	0
3960273	   39	0
3960659	  215	0
3960746	    1	0
3961380	   12	0
3962287	   75	0
3962925	   66	0
3962940	   37	0
3963524	    1	0
3963601	   80	0
3964261	   11	0
3964304	   12	0
3964638	   60	0
3964746	   94	0
3965624	   28	0
3965758	   34	0
3965759	   25	0
3965853	   67	0
3966098	   26	0
3966353	   30	0
3966610	    1	0
3966796	   19	0
3966921	   65	0
3966982	   31	0
3966999	   60	0
3967081	   46	0
3967209	   22	0
3967274	    4	0
3967502	   46	0
3967514	   18	0
3967578	    2	0
3967602	    1	0
3967738	  125	0
3967898	    6	0
3967937	   37	0
3967979	   94	0
3968058	   49	0
3968168	    8	0
3968426	   35	0
3968642	   64	0
3968656	   15	0
3968729	   39	0
3968765	   27	0
3968827	   53	0
3969112	  118	0
3969127	   65	0
3969143	   86	0
3969159	  104	0
3969192	   69	0
3969208	   27	0
3969212	   24	0
3969264	   91	0
3969309	    6	0
3969315	  175	0
3969363	  148	0
3969377	   54	0
3969437	   52	0
3969486	   11	0
3969531	   74	0
3969693	   92	0
3969693	  138	0
3969725	   49	0
3969777	   60	0
3969867	   19	0
3969882	   66	0
3969892	  112	0
3969907	   26	0
3969924	   29	0
3969950	   12	0
3970144	   35	0
3970156	   26	0
3970274	    4	0
3970299	    5	0
3970407	   13	0
3970453	   48	0
3970534	   51	0
3970586	   41	0
3970646	   40	0
3971193	   31	0
3971233	   32	0
3971233	   53	0
3971330	   22	0
3971435	  117	0
3971511	   45	0
3971526	   53	0
3971578	   17	0
3971617	    8	0
3972148	   67	0
3972314	   10	0
3972339	   53	0
3972574	    9	0
3972595	   12	0
3972645	   16	0
3972736	   31	0
3972852	    0	0
3972895	   15	0
3972942	  108	0
3972963	    0	0
3973060	   41	0
3973060	   67	0
3973193	    6	1
3973226	    0	1
3973229	    0	0
3973310	   30	0
3973367	   30	0
3973371	    1	0
3973533	   19	0
3974088	   66	0
3974104	   25	0
3974799	   65	0
3974835	   16	0
3975033	    0	0
3975197	   24	0
3975442	   59	0
3975485	  104	0
3975648	    6	0
3976687	   22	0
3977134	    8	1
3977148	   92	0
3977430	   17	0
3978059	   26	0
3978294	   20	0
3978811	   65	0
3978823	   24	0
3979383	   73	0
3979440	   81	0
3979950	    1	0
3980330	  117	0
3980609	    3	0
3980936	   70	0
3980990	   26	0
3981303	   56	0
3982335	   82	0
3982401	   46	0
3982722	    7	0
3982753	   40	0
3982994	    6	0
3983419	   78	0
3983756	   11	0
3984002	   53	0
3984356	    7	0
3984358	   43	0
3984539	    5	0
3984540	    7	0
3984710	   57	0
3984780	    5	0
3984865	   12	0
3985178	   41	0
3985645	   45	0
3986415	    2	0
3987501	   68	0
3987514	   40	0
3987628	   18	0
3988247	   44	0
3988283	   83	0
3988423	   71	0
3988433	   26	0
3988553	   10	0
3988638	   54	0
3988875	   56	0
3988916	    0	0
3988936	   30	0
3989095	   40	0
3989489	   16	0
3989508	   12	0
3989517	   11	0
3989592	   27	0
3990063	   18	0
3990687	   38	0
3990893	   33	0
3990902	   26	0
3991284	   22	0
3991402	   17	0
3991543	   11	0
3991551	   14	0
3991587	   10	0
3991590	   17	0
3991595	    6	0
3991935	   10	0
3991936	    4	0
3991936	   77	0
3991948	   76	0
3992551	   55	0
3993010	    9	0
3993026	   10	0
3993032	   41	0
3993042	    4	0
3993043	    1	0
3993112	    2	0
3993146	    4	0
3993250	   15	0
3994037	   13	0
3994266	   18	0
3994299	   32	0
3995485	   21	0
3995562	   32	0
3995575	   16	0
3998144	   63	0
3998826	   19	0
3999232	    5	0
3999436	   24	0
3999514	   27	0
4001316	   30	0
4002242	   37	0
4002336	    6	0
4003206	  145	0
4003277	   28	0
4003677	  114	0
4004039	   49	0
4005027	   42	0
4005250	   24	0
4005796	   45	0
4007249	   47	0
4007922	   31	0
4008558	    3	1
4009053	   28	0
4009063	    7	0
4009809	   47	0
4009828	    4	0
4010833	    5	0
4011231	   61	0
4011305	   23	0
4011346	    4	0
4012737	   15	0
4012766	   17	0
4012776	    7	0
4012877	    6	0
4013115	   49	0
4013122	   46	0
4014130	   11	0
4014224	   40	0
4014249	    5	0
4014257	    3	0
4014319	   72	0
4014375	   19	0
4014380	   38	0
4014392	   20	0
4016284	    3	0
4016327	    7	0
4016600	   34	0
4016744	    8	0
4017743	   68	0
4018875	   20	0
4019576	   18	0
4019772	   10	0
4019796	   15	0
4019837	   67	0
4020186	  102	0
4020586	    5	0
4020761	   12	0
4021054	   47	0
4021257	   33	0
4021294	   51	0
4023197	   46	0
4023212	   35	0
4023572	   14	0
4024512	   15	0
4024805	   28	0
4028680	   10	0
4029470	   35	0
4030744	   59	0
4031492	    3	0
4031805	    3	0
4031846	   26	0
4031913	   21	0
4033694	    6	0
4034605	   22	0
4034760	   78	0
4035520	    2	0
4035586	   49	0
4035680	   17	0
4035846	   24	0
4037222	    4	0
4037312	   52	0
4037471	   37	0
4037530	   20	0
4037704	   42	0
4037730	   22	0
4038520	   38	0
4038613	   16	0
4039258	   52	0
4040024	   23	0
4040104	   70	0
4040449	   12	0
4041305	   27	0
4044063	   25	0
4044778	   23	0
4044981	  114	0
4045402	   38	1
4045404	   15	1
4045419	    6	1
4045436	    4	1
4045497	    3	1
4047046	    4	1
4048413	  125	0
4048485	   31	0
4049407	   29	1
4049806	    2	0
4049866	   31	0
4050631	   22	0
4050680	   14	0
4051250	   13	0
4051403	   20	0
4053264	   79	0
4053271	   18	0
4053332	   18	1
4053388	    0	1
4053403	   80	0
4053561	   53	0
4054626	    3	0
4058241	   55	0
4062041	   20	0
4062043	  150	0
4062575	   55	0
4063574	    7	0
4065734	    3	0
4065783	   74	0
4066850	    4	0
4067469	   28	0
4070266	   26	0
4070685	   64	0
4070836	   49	0
4071188	    3	0
4071564	   28	0
4071653	   29	0
4071789	   39	0
4072580	   12	0
4073338	   76	0
4073489	    8	0
4073489	   31	0
4073615	   67	0
4073638	   61	0
4075156	   46	0
4075335	   14	0
4075468	   28	0
4075579	   37	0
4075840	   12	0
4076032	  124	0
4076436	   28	0
4077412	    1	0
4077936	    1	0
4077964	   22	0
4078600	   20	0
4079195	    5	0
4079274	    9	0
4079554	   15	0
4079580	   11	0
4080980	   32	0
4081270	   38	0
4081451	    1	0
4081594	    4	0
4081878	    1	0
4082535	   41	0
4082565	   11	0
4082895	   48	0
4083053	    9	0
4083603	   44	0
4083683	    2	0
4084614	   70	0
4084853	    1	0
4085590	   27	0
4086113	   15	0
4086309	   21	0
4086431	   35	0
4086753	    9	0
4089338	   47	0
4089929	    5	0
4090035	   47	0
4090254	    9	0
4090961	   14	0
4091730	    0	0
4091828	    3	0
4092011	   24	0
4092386	   10	0
4092717	   64	0
4093556	    2	0
4093701	   11	0
4093876	   36	0
4094514	    5	0
4094541	   12	0
4094644	    7	0
4095114	   32	0
4096226	   46	0
4096398	    5	0
4096405	    0	0
4096644	   86	0
4096648	   20	0
4096856	    4	0
4096922	   61	0
4096959	   37	0
4097878	    2	0
4098232	    2	0
4098619	   20	0
4098666	   60	0
4098671	    3	0
4098830	   33	0
4098920	   21	1
4098936	   43	1
4098936	   48	0
4098945	   13	0
4098945	   15	0
4098949	   21	0
4098954	   28	0
4098958	   12	0
4098963	   14	0
4098970	  107	0
4098975	   24	0
4098983	   13	0
4098983	   50	0
4098984	    8	0
4099002	   22	1
4099016	   23	0
4099055	    9	0
4099085	   13	1
4099105	   25	1
4099105	  106	1
4099126	   12	0
4099146	    3	1
4099189	   35	0
4099454	    3	0
4099802	    6	0
4099855	    8	0
4099920	   46	0
4099926	   97	0
4100610	    2	0
4100616	    2	0
4100620	    3	0
4100696	    3	0
4100724	   34	0
4100852	  104	0
4101879	   31	0
4101894	   11	0
4102018	   29	0
4102037	   25	0
4102851	   17	0
4103899	   39	0
4103902	    3	0
4103917	   19	0
4104064	   79	0
4104081	   19	0
4104122	   48	0
4104127	   52	0
4104434	    0	0
4105616	    5	0
4106410	   12	0
4106531	   10	0
4106872	   64	0
4107807	    5	0
4107963	   91	0
4108028	   48	0
4108143	    9	0
4108224	   45	0
4109015	  105	0
4109038	   26	0
4109271	   49	0
4109300	   13	0
4109864	   24	0
4110071	  144	0
4110096	   52	0
4110831	   73	0
4110841	   12	0
4111042	  130	0
4111068	    8	0
4111147	   52	0
4111912	    7	0
4112071	   23	0
4112172	   35	0
4112172	   39	0
4112193	    7	0
4112224	   57	0
4112235	   74	0
4112237	   63	0
4112244	   58	0
4112256	   41	0
4112256	  152	0
4112279	   52	0
4112288	   29	0
4112341	   79	0
4112409	   49	0
4112443	   11	0
4112459	   73	0
4114465	   19	0
4114493	   36	0
4114498	  170	0
4114525	  120	0
4114525	  121	0
4114563	   40	0
4114563	  141	0
4114564	   14	0
4114564	   15	0
4114608	   28	0
4114656	   75	0
4114967	    8	0
4114990	   73	0
4115022	    9	0
4115026	    2	0
4115035	    9	0
4115107	   54	0
4115172	   44	0
4115204	   37	0
4115270	   12	0
4115339	   11	0
4115439	   61	0
4115493	   28	0
4115536	   65	0
4115644	   71	0
4115736	    1	0
4115743	    7	0
4115754	    9	0
4115762	    8	0
4115787	   52	0
4115787	   53	0
4115787	   54	0
4115854	   49	0
4115943	   61	0
4116167	   17	0
4116179	   42	0
4116183	   62	0
4116199	   61	0
4116217	   61	0
4116247	   21	0
4116247	   25	0
4116352	   39	0
4116418	    7	0
4116458	   25	0
4116458	   50	0
4116490	   87	0
4116621	    8	0
4116661	    3	0
4116813	   43	0
4116813	   48	0
4116833	   83	0
4116855	   39	0
4116889	   15	0
4116970	   96	0
4117036	   60	1
4117337	    8	0
4117617	    2	0
4118186	   74	0
4118249	   25	0
4118343	   11	0
4118402	   23	0
4118564	   27	0
4118668	   35	0
4118812	   86	0
4118921	   69	0
4119341	   14	0
4119395	  167	0
4119515	   44	0
4119546	   63	0
4119546	   83	0
4119546	   90	0
4119546	   95	0
4119546	  100	0
4119546	  104	0
4119546	  106	0
4119546	  108	0
4119546	  110	0
4119546	  112	0
4119546	  113	0
4119546	  114	0
4119546	  115	0
4119546	  116	0
4119546	  117	0
4119690	   59	0
4119703	    4	0
4119704	   10	0
4119709	   34	0
4119709	   51	0
4119725	   17	0
4119803	   36	0
4119932	   89	0
4120019	   81	0
4120022	  116	0
4120024	   78	0
4120028	   17	0
4120028	   21	0
4120032	   87	0
4120035	   14	0
4120091	   11	0
4120121	   41	0
4120121	   42	0
4120264	   85	0
4120264	   93	0
4120264	  102	0
4120265	   29	0
4120333	  116	0
4120418	   25	0
4120502	   29	0
4120517	    7	0
4120525	   25	0
4120528	   12	0
4120553	   71	0
4120606	   29	0
4120772	   39	0
4120797	   11	0
4120925	    6	0
4121137	   46	0
4121159	   46	0
4121349	  116	0
4121374	   15	0
4121519	   43	0
4121521	   44	0
4122173	   51	0
4122721	   82	0
4122721	  117	0
4123619	   19	0
4123969	    9	0
4124597	  111	0
4125907	   39	0
4125953	   67	0
4126140	   23	0
4126462	   17	0
4126955	   17	0
4126955	   85	0
4127000	  162	0
4127001	  109	0
4127001	  135	0
4127043	   55	0
4127049	    7	0
4127291	   38	0
4127300	  115	0
4127438	   40	0
4127671	    7	0
4127728	   45	0
4127756	   17	0
4128316	   11	0
4128343	    4	0
4128382	   24	0
4128486	   99	0
4128532	   21	0
4128676	   18	0
4129413	    1	0
4129631	   16	0
4129661	   47	0
4130063	    5	0
4130294	   18	0
4130315	    1	0
4130468	   54	0
4130594	  178	0
4130723	   23	0
4130767	   32	0
4131643	   14	0
4131726	   75	0
4131741	    1	0
4131987	   28	0
4132018	   82	0
4132022	   68	0
4132103	   42	0
4132741	    5	0
4132856	    6	0
4133101	  156	0
4133130	   50	0
4133763	   13	0
4133897	   17	0
4134002	   59	0
4134063	   51	0
4134271	   28	0
4134446	  121	0
4134448	  119	0
4134450	  106	0
4134450	  107	0
4134450	  108	0
4134450	  109	0
4134614	   90	0
4135224	   42	0
4135274	   79	0
4135274	   84	0
4135631	   31	0
4135758	   49	0
4136444	   20	0
4136444	   22	0
4136446	   81	0
4136446	   82	0
4136446	   83	0
4136446	   84	0
4136446	   85	0
4136506	   25	0
4136662	  128	0
4136676	    1	0
4136706	   14	0
4137284	  113	0
4137423	   16	0
4137574	   37	0
4137577	   35	0
4137754	   44	0
4138607	   41	0
4138823	   17	0
4138964	   13	0
4139312	   93	0
4139395	  197	0
4139402	  145	0
4139409	   68	0
4139415	   35	0
4139418	   87	0
4139422	   21	0
4139444	   16	0
4139451	  152	0
4139466	   26	0
4139476	   32	0
4139490	   22	0
4139493	   10	0
4139493	   33	0
4139496	   35	0
4139499	   42	0
4139500	   92	0
4139504	   70	0
4139513	   56	0
4139515	   14	0
4139518	   55	0
4139521	  102	0
4139530	   59	0
4139535	    0	0
4139538	   62	0
4139561	   65	0
4139565	  164	0
4139568	  102	0
4139572	   37	0
